﻿skillMstId,name,jp name,description,sp,rangeIcon,Damage,Recovery,P.Atk,M.Atk,P.Def,M.Def
594,Inferno of Leeching (I),吸命の灼撃(Ⅰ),Deals slight P.DMG to 1 to 2 enemies.\nSlightly restores own HP.,20,2,1.50,1.20,,,,
595,Icicle of Leeching (III),吸命の氷撃(Ⅲ),Deals great P.DMG to 1 enemy.\nSlightly restores own HP.,19,1,2.50,1.20,,,,
597,Evil Blaze of Leeching (I),吸命の魔灼(Ⅰ),Deals slight M.DMG to 1 to 2 enemies.\nSlightly restores own HP.,20,2,1.50,1.20,,,,
598,Evil Hail of Leeching (I),吸命の魔雹(Ⅰ),Deals slight M.DMG to 1 to 2 enemies.\nSlightly restores own HP.,20,2,1.50,1.20,,,,
599,Evil Thunder of Leeching (I),吸命の魔轟(Ⅰ),Deals slight M.DMG to 1 to 2 enemies.\nSlightly restores own HP.,20,2,1.50,1.20,,,,
606,Inferno of Assault (III),攻上の灼撃(Ⅲ),Deals great P.DMG to 1 to 2 enemies.\nSlightly increases own P.ATK.,22,2,2.10,,0.30,,,
607,Hailstorm of Assault (III),攻上の雹撃(Ⅲ),Deals great P.DMG to 1 to 2 enemies.\nSlightly increases own P.ATK.,22,2,2.10,,0.30,,,
608,Lightning of Assault (III),攻上の雷撃(Ⅲ),Deals great P.DMG to 1 to 2 enemies.\nSlightly increases own P.ATK.,22,2,2.10,,0.30,,,
619,Rampart of Black Ice (I),薄氷の轟壁(Ⅰ),Deals slight P.DMG to 1 to 2 enemies.\nSlightly increases own P.DEF and M.DEF.,20,2,1.50,,,,0.50,0.50
620,Sand Barricade (III),砂塵の防壁(Ⅲ),Deals great P.DMG to 1 enemy.\nSlightly increases own P.DEF and M.DEF.,19,1,2.50,,,,0.50,0.50
633,Evil Blaze of Assault (III),攻上の魔灼(Ⅲ),Deals great M.DMG to 1 to 2 enemies.\nSlightly increases own M.ATK.,22,2,2.10,,,0.30,,
634,Evil Hail of Assault (III),攻上の魔雹(Ⅲ),Deals great M.DMG to 1 to 2 enemies.\nSlightly increases own M.ATK.,22,2,2.10,,,0.30,,
635,Evil Thunder of Assault (III),攻上の魔轟(Ⅲ),Deals great M.DMG to 1 to 2 enemies.\nSlightly increases own M.ATK.,22,2,2.10,,,0.30,,
816,Breath of Assault (III),攻上の吐息(Ⅲ),Greatly restores HP to 1 ally.\nSlightly increases ally's P.ATK.,19,1,,2.78,0.30,,,
817,Prayer of Assault (II),攻上の祈り(Ⅱ),Restores HP to 1 ally.\nSlightly increases ally's M.ATK.,17,1,,2.04,,0.30,,
824,Prayer of Protection (III),防上の祈り(Ⅲ),Greatly restores HP to 1 ally.\nSlightly increases ally's M.DEF.,19,1,,2.78,,,,0.50
829,Prayer of Assault (III),攻上の祈り(Ⅲ),Greatly restores HP to 1 ally.\nSlightly increases ally's M.ATK.,19,1,,2.78,,0.30,,
990,Torch of Destruction (III),破壊の燈火(Ⅲ),Deals great P.DMG to 1 enemy.,16,1,2.00,,,,,
991,Wave of Destruction (IV),破壊の流水(Ⅳ),Deals massive P.DMG to 1 enemy.,18,1,2.70,,,,,
992,Gale of Destruction (III),破壊の突風(Ⅲ),Deals great P.DMG to 1 enemy.,16,1,2.00,,,,,
993,Inferno of Exorcism (II),魔滅の烈火(Ⅱ),Deals M.DMG to 1 to 2 enemies.,19,2,1.70,,,,,
994,Torrent of Exorcism (II),魔滅の滝波(Ⅱ),Deals M.DMG to 1 to 2 enemies.,19,2,1.70,,,,,
995,Gale of Exorcism (II),魔滅の竜巻(Ⅱ),Deals M.DMG to 1 to 2 enemies.,19,2,1.70,,,,,
996,Torch of Destruction (III),破壊の燈火(Ⅲ),Deals great P.DMG to 1 enemy.,16,1,2.00,,,,,
997,Torrent of Destruction (III),破壊の滝波(Ⅲ),Deals great P.DMG to 1 to 2 enemies.,21,2,2.30,,,,,
998,Gale of Destruction (III),破壊の竜巻(Ⅲ),Deals great P.DMG to 1 to 2 enemies.,21,2,2.30,,,,,
999,Inferno of Exorcism (II),魔滅の烈火(Ⅱ),Deals M.DMG to 1 to 2 enemies.,19,2,1.70,,,,,
1000,Torrent of Exorcism (II),魔滅の滝波(Ⅱ),Deals M.DMG to 1 to 2 enemies.,19,2,1.70,,,,,
1001,Gale of Exorcism (II),魔滅の竜巻(Ⅱ),Deals M.DMG to 1 to 2 enemies.,19,2,1.70,,,,,
1002,Hero's Rhapsody (III),勇者の狂詩曲(Ⅲ),Greatly increases 1 ally's P.ATK and M.ATK.,17,1,,,0.70,0.70,,
1003,Hero's Harmony (I),勇者の夢想曲(Ⅰ),Slightly increases 2 allies' P.ATK and M.ATK.,23,3,,,0.36,0.36,,
1004,Hero's Rhapsody (III),勇者の狂詩曲(Ⅲ),Greatly increases 1 ally's P.ATK and M.ATK.,17,1,,,0.70,0.70,,
1005,Holy Knight's Gospel (I),聖騎士の福音歌(Ⅰ),Slightly increases 2 allies' P.DEF and M.DEF.,22,3,,,,,0.65,0.65
1006,Holy Knight's Gospel (II),聖騎士の福音歌(Ⅱ),Increases 2 allies' P.DEF and M.DEF.,25,3,,,,,1.20,1.20
1007,Holy Knight's Gospel (I),聖騎士の福音歌(Ⅰ),Slightly increases 2 allies' P.DEF and M.DEF.,23,3,,,,,0.72,0.72
1008,Sorcerer's Waltz (IV),魔術師の円舞曲(Ⅳ),Massively increases 1 ally's M.ATK.,18,1,,,,1.06,,
1010,Sorcerer's Waltz (IV),魔術師の円舞曲(Ⅳ),Massively increases 1 ally's M.ATK.,18,1,,,,1.06,,
1014,Incantation of Corrosion (I),腐蝕ノ呪術(Ⅰ),Slightly reduces P.ATK and M.ATK of 2 enemies.,23,3,,,0.42,0.42,,
1015,Curse of Corrosion (III),腐蝕ノ呪詛(Ⅲ),Greatly reduces 1 enemy's P.ATK and M.ATK.,17,1,,,0.70,0.70,,
1016,Curse of Corrosion (III),腐蝕ノ呪詛(Ⅲ),Greatly reduces 1 enemy's P.ATK and M.ATK.,17,1,,,0.70,0.70,,
1017,Curse of Submission (II),落城ノ呪詛(Ⅱ),Reduces 1 enemy's P.DEF and M.DEF.,17,1,,,,,1.24,1.24
1018,Curse of Submission (I),落城ノ呪詛(Ⅰ),Slightly reduces 1 enemy's P.DEF and M.DEF.,15,1,,,,,0.00,0.00
1019,Curse of Submission (II),落城ノ呪詛(Ⅱ),Reduces 1 enemy's P.DEF and M.DEF.,17,1,,,,,1.24,1.24
1020,Curse of Debilitation (IV),衰弱ノ呪詛(Ⅳ),Massively reduces 1 enemy's M.ATK.,18,1,,,,1.05,,
1021,Incantation of Debilitation (III),衰弱ノ呪術(Ⅲ),Greatly reduces 1 to 2 enemies' M.ATK.,21,2,,,,0.9,,
1025,Curse of Disenchantment (IV),解魔ノ呪詛(Ⅳ),Massively reduces 1 enemy's M.DEF.,18,1,,,,,,1.80
1026,Healing Light (III),癒しの光(Ⅲ),Greatly restores HP to 1 ally.,18,1,,2.25,,,,
1027,Healing Light (III),癒しの光(Ⅲ),Greatly restores HP to 1 ally.,16,1,,2.25,,,,
1028,Healing Light (III),癒しの光(Ⅲ),Greatly restores HP to 1 ally.,16,1,,2.25,,,,
1029,Blessed Gospel (I),恵みの福音(Ⅰ),Slightly restores HP to 1 to 2 allies.,17,2,,1.35,,,,
1030,Blessed Gospel (I),恵みの福音(Ⅰ),Slightly restores HP to 2 allies.,23,3,,1.50,,,,
1031,Blessed Gospel (III),恵みの福音(Ⅲ),Greatly restores HP to 2 allies.,25,3,,2.25,,,,
1238,Torch of Destruction (II),破壊の燈火(Ⅱ),Deals P.DMG to 1 enemy.,14,1,1.60,,,,,
1239,Inferno of Destruction (I),破壊の烈火(Ⅰ),Deals slight P.DMG to 1 to 2 enemies.,17,2,1.40,,,,,
1240,Torch of Exorcism (II),魔滅の燈火(Ⅱ),Deals M.DMG to 1 enemy.,14,1,1.60,,,,,
1241,Inferno of Exorcism (I),魔滅の烈火(Ⅰ),Deals slight M.DMG to 1 to 2 enemies.,17,2,1.40,,,,,
1242,Inferno of Exorcism (I),魔滅の烈火(Ⅰ),Deals slight M.DMG to 1 to 2 enemies.,17,2,1.40,,,,,
1243,Torch of Destruction (II),破壊の燈火(Ⅱ),Deals P.DMG to 1 enemy.,14,1,1.60,,,,,
1244,Inferno of Destruction (I),破壊の烈火(Ⅰ),Deals slight P.DMG to 1 to 2 enemies.,17,2,1.40,,,,,
1245,Torch of Exorcism (II),魔滅の燈火(Ⅱ),Deals M.DMG to 1 enemy.,14,1,1.60,,,,,
1246,Inferno of Exorcism (I),魔滅の烈火(Ⅰ),Deals slight M.DMG to 1 to 2 enemies.,17,2,1.40,,,,,
1247,Inferno of Exorcism (I),魔滅の烈火(Ⅰ),Deals slight M.DMG to 1 to 2 enemies.,17,2,1.40,,,,,
1248,Torrent of Exorcism (I),魔滅の滝波(Ⅰ),Deals slight M.DMG to 1 to 2 enemies.,17,2,1.40,,,,,
1249,Wave of Destruction (II),破壊の流水(Ⅱ),Deals P.DMG to 1 enemy.,14,1,1.60,,,,,
1250,Torrent of Destruction (I),破壊の滝波(Ⅰ),Deals slight P.DMG to 1 to 2 enemies.,17,2,1.40,,,,,
1251,Torrent of Exorcism (I),魔滅の滝波(Ⅰ),Deals slight M.DMG to 1 to 2 enemies.,17,2,1.40,,,,,
1252,Torrent of Exorcism (I),魔滅の滝波(Ⅰ),Deals slight M.DMG to 1 to 2 enemies.,17,2,1.40,,,,,
1253,Wave of Destruction (II),破壊の流水(Ⅱ),Deals P.DMG to 1 enemy.,14,1,1.60,,,,,
1254,Torrent of Destruction (I),破壊の滝波(Ⅰ),Deals slight P.DMG to 1 to 2 enemies.,17,2,1.40,,,,,
1255,Wave of Exorcism (II),魔滅の流水(Ⅱ),Deals M.DMG to 1 enemy.,14,1,1.60,,,,,
1256,Torrent of Exorcism (I),魔滅の滝波(Ⅰ),Deals slight M.DMG to 1 to 2 enemies.,17,2,1.40,,,,,
1257,Wave of Exorcism (II),魔滅の流水(Ⅱ),Deals M.DMG to 1 enemy.,14,1,1.60,,,,,
1258,Gale of Exorcism (I),魔滅の竜巻(Ⅰ),Deals slight M.DMG to 1 to 2 enemies.,17,2,1.40,,,,,
1259,Gale of Exorcism (II),魔滅の突風(Ⅱ),Deals M.DMG to 1 enemy.,14,1,1.60,,,,,
1260,Gale of Destruction (II),破壊の突風(Ⅱ),Deals P.DMG to 1 enemy.,14,1,1.60,,,,,
1261,Gale of Destruction (I),破壊の竜巻(Ⅰ),Deals slight P.DMG to 1 to 2 enemies.,17,2,1.40,,,,,
1262,Gale of Exorcism (II),魔滅の突風(Ⅱ),Deals M.DMG to 1 enemy.,14,1,1.60,,,,,
1263,Gale of Exorcism (I),魔滅の竜巻(Ⅰ),Deals slight M.DMG to 1 to 2 enemies.,17,2,1.40,,,,,
1264,Gale of Exorcism (I),魔滅の竜巻(Ⅰ),Deals slight M.DMG to 1 to 2 enemies.,17,2,1.40,,,,,
1265,Gale of Destruction (II),破壊の突風(Ⅱ),Deals P.DMG to 1 enemy.,14,1,1.60,,,,,
1266,Gale of Destruction (I),破壊の竜巻(Ⅰ),Deals slight P.DMG to 1 to 2 enemies.,17,2,1.40,,,,,
1267,Gale of Exorcism (I),魔滅の竜巻(Ⅰ),Deals slight M.DMG to 1 to 2 enemies.,17,2,1.40,,,,,
1277,Inferno of Destruction (II),破壊の烈火(Ⅱ),Deals P.DMG to 1 to 2 enemies.,19,2,1.70,,,,,
1278,Torch of Exorcism (III),魔滅の燈火(Ⅲ),Deals great M.DMG to 1 enemy.,16,1,2.00,,,,,
1279,Inferno of Exorcism (II),魔滅の烈火(Ⅱ),Deals M.DMG to 1 to 2 enemies.,19,2,1.70,,,,,
1280,Torch of Exorcism (III),魔滅の燈火(Ⅲ),Deals great M.DMG to 1 enemy.,16,1,2.00,,,,,
1281,Torrent of Exorcism (III),魔滅の滝波(Ⅲ),Deals great M.DMG to 1 to 2 enemies.,21,2,2.30,,,,,
1282,Wave of Destruction (III),破壊の流水(Ⅲ),Deals great P.DMG to 1 enemy.,16,1,2.00,,,,,
1283,Torrent of Destruction (II),破壊の滝波(Ⅱ),Deals P.DMG to 1 to 2 enemies.,19,2,1.70,,,,,
1284,Wave of Exorcism (III),魔滅の流水(Ⅲ),Deals great M.DMG to 1 enemy.,16,1,2.00,,,,,
1285,Torrent of Exorcism (II),魔滅の滝波(Ⅱ),Deals M.DMG to 1 to 2 enemies.,19,2,1.70,,,,,
1286,Wave of Destruction (III),破壊の流水(Ⅲ),Deals great P.DMG to 1 enemy.,16,1,2.00,,,,,
1287,Wave of Exorcism (III),魔滅の流水(Ⅲ),Deals great M.DMG to 1 enemy.,16,1,2.00,,,,,
1288,Gale of Destruction (II),破壊の竜巻(Ⅱ),Deals P.DMG to 1 to 2 enemies.,19,2,1.70,,,,,
1289,Gale of Exorcism (III),魔滅の突風(Ⅲ),Deals great M.DMG to 1 enemy.,16,1,2.00,,,,,
1290,Gale of Exorcism (II),魔滅の竜巻(Ⅱ),Deals M.DMG to 1 to 2 enemies.,19,2,1.70,,,,,
1291,Gale of Destruction (III),破壊の突風(Ⅲ),Deals great P.DMG to 1 enemy.,16,1,2.00,,,,,
1292,Lightning of Leeching (I),吸命の雷撃(Ⅰ),Deals slight P.DMG to 1 to 2 enemies.\nSlightly restores own HP.,20,2,1.50,1.20,,,,
1293,Gale of Exorcism (III),魔滅の突風(Ⅲ),Deals great M.DMG to 1 enemy.,16,1,2.00,,,,,
1294,Evil Blaze of Assault (III),攻上の魔灼(Ⅲ),Deals great M.DMG to 1 to 2 enemies.\nSlightly increases own M.ATK.,22,2,2.10,,,0.30,,
1295,Icicle of Leeching (II),吸命の氷撃(Ⅱ),Deals P.DMG to 1 enemy.\nSlightly restores own HP.,17,1,1.80,1.20,,,,
1296,Evil Gust of Leeching (II),吸命の魔風(Ⅱ),Deals M.DMG to 1 enemy.\nSlightly restores own HP.,17,1,1.80,1.20,,,,
1297,Inferno of Assault (I),攻上の灼撃(Ⅰ),Deals slight P.DMG to 1 to 2 enemies.\nSlightly increases own P.ATK.,20,2,1.50,,0.30,,,
1298,Evil Hail of Assault (I),攻上の魔雹(Ⅰ),Deals slight M.DMG to 1 to 2 enemies.\nSlightly increases own M.ATK.,20,2,1.50,,,0.30,,
1299,Wave of Exorcism (IV),魔滅の流水(Ⅳ),Deals massive M.DMG to 1 enemy.,18,1,2.70,,,,,
1300,Torrent of Exorcism (III),魔滅の滝波(Ⅲ),Deals great M.DMG to 1 to 2 enemies.,21,2,2.30,,,,,
1301,Evil Hail of Leeching (III),吸命の魔氷(Ⅲ),Deals great M.DMG to 1 enemy.\nSlightly restores own HP.,19,1,2.50,1.20,,,,
1302,Torrent of Exorcism (III),魔滅の滝波(Ⅲ),Deals great M.DMG to 1 to 2 enemies.,21,2,2.30,,,,,
1303,Gale of Exorcism (III),魔滅の竜巻(Ⅲ),Deals great M.DMG to 1 to 2 enemies.,21,2,2.30,,,,,
1304,Torch of Destruction (IV),破壊の燈火(Ⅳ),Deals massive P.DMG to 1 enemy.,18,1,2.70,,,,,
1305,Gale of Exorcism (IV),魔滅の突風(Ⅳ),Deals massive M.DMG to 1 enemy.,18,1,2.70,,,,,
1306,Gale of Exorcism (III),魔滅の竜巻(Ⅲ),Deals great M.DMG to 1 to 2 enemies.,21,2,2.30,,,,,
1307,Tornado of Leeching (III),吸命の風撃(Ⅲ),Deals great P.DMG to 1 enemy.\nSlightly restores own HP.,19,1,2.50,1.20,,,,
1308,Evil Gust of Leeching (III),吸命の魔風(Ⅲ),Deals great M.DMG to 1 enemy.\nSlightly restores own HP.,19,1,2.50,1.20,,,,
1309,Gale of Exorcism (III),魔滅の竜巻(Ⅲ),Deals great M.DMG to 1 to 2 enemies.,21,2,2.30,,,,,
1310,Flames of Assault (III),攻上の炎撃(Ⅲ),Deals great P.DMG to 1 enemy.\nSlightly increases own P.ATK.,17,1,2.00,,0.30,,,
1311,Evil Hail of Assault (III),攻上の魔氷(Ⅲ),Deals great M.DMG to 1 enemy.\nSlightly increases own M.ATK.,19,1,2.50,,,0.30,,
1312,Evil Blaze of Leeching (I),吸命の魔灼(Ⅰ),Deals slight M.DMG to 1 to 2 enemies.\nSlightly restores own HP.,20,2,1.50,1.20,,,,
1313,Icicle of Leeching (III),吸命の氷撃(Ⅲ),Deals great P.DMG to 1 enemy.\nSlightly restores own HP.,19,1,2.50,1.20,,,,
1314,Gale of Destruction (II),破壊の竜巻(Ⅱ),Deals P.DMG to 1 to 2 enemies.,19,2,1.70,,,,,
1315,Torch of Exorcism (IV),魔滅の燈火(Ⅳ),Deals massive M.DMG to 1 enemy.,18,1,2.70,,,,,
1316,Torrent of Exorcism (III),魔滅の滝波(Ⅲ),Deals great M.DMG to 1 to 2 enemies.,21,2,2.10,,,,,
1317,Evil Blaze of Assault (III),攻上の魔灼(Ⅲ),Deals great M.DMG to 1 to 2 enemies.\nSlightly increases own M.ATK.,22,2,2.10,,,0.30,,
1318,Evil Hail of Assault (III),攻上の魔雹(Ⅲ),Deals great M.DMG to 1 to 2 enemies.\nSlightly increases own M.ATK.,22,2,2.10,,,0.30,,
1319,Evil Thunder of Assault (III),攻上の魔轟(Ⅲ),Deals great M.DMG to 1 to 2 enemies.\nSlightly increases own M.ATK.,22,2,2.10,,,0.30,,
1329,Inferno of Exorcism (III),魔滅の烈火(Ⅲ),Deals great M.DMG to 1 to 2 enemies.,21,2,2.30,,,,,
1330,Tornado of Leeching (III),吸命の風撃(Ⅲ),Deals great P.DMG to 1 enemy.\nSlightly restores own HP.,19,1,2.50,1.20,,,,
1331,Torch of Exorcism (IV),魔滅の燈火(Ⅳ),Deals massive M.DMG to 1 enemy.,18,1,2.70,,,,,
1332,Inferno of Exorcism (III),魔滅の烈火(Ⅲ),Deals great M.DMG to 1 to 2 enemies.,21,2,2.30,,,,,
1333,Torch of Destruction (IV),破壊の燈火(Ⅳ),Deals massive P.DMG to 1 enemy.,18,1,2.70,,,,,
1334,Inferno of Destruction (III),破壊の烈火(Ⅲ),Deals great P.DMG to 1 to 2 enemies.,21,2,2.30,,,,,
1335,Evil Ember of Leeching (III),吸命の魔炎(Ⅲ),Deals great M.DMG to 1 enemy.\nSlightly restores own HP.,19,1,2.50,1.20,,,,
