﻿skillMstId,name,jp name,description,sp,rangeIcon,Damage,Recovery,P.Atk,M.Atk,P.Def,M.Def
1336,Inferno of Exorcism (III),魔滅の烈火(Ⅲ),Deals great M.DMG to 1 to 2 enemies.,21,2,2.30,,,,,
1337,Healing Light (II),癒しの光(Ⅱ),Restores HP to 1 ally.,14,1,,1.80,,,,
1338,Blessed Gospel (I),恵みの福音(Ⅰ),Slightly restores HP to 1 to 2 allies.,17,2,,1.35,,,,
1339,Healing Light (II),癒しの光(Ⅱ),Restores HP to 1 ally.,14,1,,1.80,,,,
1340,Healing Light (II),癒しの光(Ⅱ),Restores HP to 1 ally.,14,1,,1.80,,,,
1341,Blessed Gospel (I),恵みの福音(Ⅰ),Slightly restores HP to 1 to 2 allies.,17,2,,1.35,,,,
1342,Blessed Gospel (I),恵みの福音(Ⅰ),Slightly restores HP to 2 allies.,23,3,,1.50,,,,
1343,Blessed Gospel (II),恵みの福音(Ⅱ),Restores HP to 1 to 2 allies.,19,2,,1.80,,,,
1344,Healing Light (IV),癒しの光(Ⅳ),Massively restores HP to 1 ally.,18,1,,3.00,,,,
1345,Healing Light (IV),癒しの光(Ⅳ),Massively restores HP to 1 ally.,18,1,,3.00,,,,
1346,Blessed Gospel (III),恵みの福音(Ⅲ),Greatly restores HP to 1 to 2 allies.,21,2,,2.25,,,,
1347,Healing Light (IV),癒しの光(Ⅳ),Massively restores HP to 1 ally.,18,1,,3.00,,,,
1348,Blessed Gospel (III),恵みの福音(Ⅲ),Greatly restores HP to 2 allies.,25,3,,2.25,,,,
1349,Hero's Harmony (I),勇者の夢想曲(Ⅰ),Slightly increases 2 allies' P.ATK and M.ATK.,22,3,,,0.00,0.00,,
1350,Hero's Rhapsody (I),勇者の狂詩曲(Ⅰ),Slightly increases 1 ally's P.ATK and M.ATK.,15,1,,,0.54,0.54,,
1351,Holy Knight's Hymn (I),聖騎士の賛美歌(Ⅰ),Slightly increases 1 ally's P.DEF and M.DEF.,15,1,,,,,0.00,0.00
1352,Holy Knight's Gospel (I),聖騎士の福音歌(Ⅰ),Slightly increases 2 allies' P.DEF and M.DEF.,22,3,,,,,0.65,0.65
1353,Hero's Rhapsody (I),勇者の狂詩曲(Ⅰ),Slightly increases 1 ally's P.ATK and M.ATK.,15,1,,,0.54,0.54,,
1354,Holy Knight's Gospel (I),聖騎士の福音歌(Ⅰ),Slightly increases 2 allies' P.DEF and M.DEF.,23,3,,,,,0.72,0.72
1355,Warrior's Waltz (III),戦士の円舞曲(Ⅲ),Greatly increases 1 ally's P.ATK.,16,1,,,0.60,,,
1356,Holy Knight's Gospel (I),聖騎士の福音歌(Ⅰ),Slightly increases 2 allies' P.DEF and M.DEF.,23,3,,,,,0.72,0.72
1357,Hero's Harmony (I),勇者の夢想曲(Ⅰ),Slightly increases 2 allies' P.ATK and M.ATK.,24,3,,,0.40,0.40,,
1358,Warrior's Waltz (IV),戦士の円舞曲(Ⅳ),Massively increases 1 ally's P.ATK.,18,1,,,1.06,,,
1359,Warrior's Waltz (IV),戦士の円舞曲(Ⅳ),Massively increases 1 ally's P.ATK.,18,1,,,1.06,,,
1360,Knight's Nocturne (III),騎士の夜想曲(Ⅲ),Greatly increases 1 to 2 allies' P.DEF.,21,2,,,,,1.50,
1361,Holy Knight's Hymn (III),聖騎士の賛美歌(Ⅲ),Greatly increases 1 ally's P.DEF and M.DEF.,18,1,,,,,1.66,1.66
1362,Holy Knight's Gospel (II),聖騎士の福音歌(Ⅱ),Increases 2 allies' P.DEF and M.DEF.,25,3,,,,,1.06,1.06
1363,Incantation of Corrosion (I),腐蝕ノ呪術(Ⅰ),Slightly reduces P.ATK and M.ATK of 2 enemies.,22,3,,,0.34,0.34,,
1364,Curse of Corrosion (I),腐蝕ノ呪詛(Ⅰ),Slightly reduces 1 enemy's P.ATK and M.ATK.,15,1,,,0.54,0.54,,
1365,Incantation of Submission (I),落城ノ呪術(Ⅰ),Slightly reduces P.DEF and M.DEF of 2 enemies.,22,3,,,,,0.58,0.58
1366,Incantation of Submission (I),落城ノ呪術(Ⅰ),Slightly reduces P.DEF and M.DEF of 2 enemies.,22,3,,,,,0.58,0.58
1367,Curse of Corrosion (I),腐蝕ノ呪詛(Ⅰ),Slightly reduces 1 enemy's P.ATK and M.ATK.,15,1,,,0.54,0.54,,
1368,Incantation of Submission (I),落城ノ呪術(Ⅰ),Slightly reduces P.DEF and M.DEF of 2 enemies.,23,3,,,,,0.72,0.72
1369,Curse of Demolition (III),壊壁ノ呪詛(Ⅲ),Greatly reduces 1 enemy's P.DEF.,16,1,,,,,1.36,
1370,Curse of Rust (IV),刀錆ノ呪詛(Ⅳ),Massively reduces 1 enemy's P.ATK.,18,1,,,1.06,,,
1371,Curse of Rust (IV),刀錆ノ呪詛(Ⅳ),Massively reduces 1 enemy's P.ATK.,18,1,,,1.06,,,
1372,Incantation of Demolition (III),壊壁ノ呪術(Ⅲ),Greatly reduces 1 to 2 enemies' P.DEF.,21,2,,,,,1.50,
1373,Curse of Submission (III),落城ノ呪詛(Ⅲ),Greatly reduces 1 enemy's P.DEF and M.DEF.,19,1,,,,,1.66,1.66
1374,Curse of Demolition (III),壊壁ノ呪詛(Ⅲ),Greatly reduces 1 enemy's P.DEF.,16,1,,,,,1.36,
1392,Flames of Leeching (III),吸命の炎撃(Ⅲ),Deals great P.DMG to 1 enemy.\nSlightly restores own HP.,19,1,2.50,1.20,,,,
1393,Blessed Gospel (II),恵みの福音(Ⅱ),Restores HP to 1 to 2 allies.,19,2,,1.80,,,,
1394,Holy Knight's Hymn (III),聖騎士の賛美歌(Ⅲ),Greatly increases 1 ally's P.DEF and M.DEF.,18,1,,,,,1.66,1.66
1395,Gale of Destruction (III),破壊の竜巻(Ⅲ),Deals great P.DMG to 1 to 2 enemies.,21,2,2.30,,,,,
1486,Wave of Destruction (IV),破壊の流水(Ⅳ),Deals massive P.DMG to 1 enemy.,18,1,2.70,,,,,
1487,Curse of Demolition (IV),壊壁ノ呪詛(Ⅳ),Massively reduces 1 enemy's P.DEF.,18,1,,,,,1.80,
1490,Icicle of Leeching (II),吸命の氷撃(Ⅱ),Deals P.DMG to 1 enemy.\nSlightly restores own HP.,17,1,1.80,1.20,,,,
1503,Blessed Gospel (III),恵みの福音(Ⅲ),Greatly restores HP to 1 to 2 allies.,21,2,,2.33,,,,
1510,Holy Knight's Gospel (I),聖騎士の福音歌(Ⅰ),Slightly increases 2 allies' P.DEF and M.DEF.,23,3,,,,,0.72,0.72
1554,Tornado of Leeching (II),吸命の風撃(Ⅱ),Deals P.DMG to 1 enemy.\nSlightly restores own HP.,17,1,1.80,1.20,,,,
1639,Sand Boundary (III),砂塵の結界(Ⅲ),Deals great M.DMG to 1 to 2 enemies.\nSlightly increases own P.DEF and M.DEF.,22,2,2.10,,,,0.50,0.50
1641,Incantation of Disenchantment (III),解魔ノ呪術(Ⅲ),Greatly reduces M.DEF of 1 to 2 enemies.,21,2,,,,,,1.50
1658,Evil Hail of Assault (III),攻上の魔雹(Ⅲ),Deals great M.DMG to 1 to 2 enemies.\nSlightly increases own M.ATK.,22,2,2.10,,,0.30,,
1659,Gale of Exorcism (IV),魔滅の突風(Ⅳ),Deals massive M.DMG to 1 enemy.,18,1,2.70,,,,,
1660,Warrior's Waltz (IV),戦士の円舞曲(Ⅳ),Massively increases 1 ally's P.ATK.,18,1,,,1.06,,,
1661,Inferno of Exorcism (III),魔滅の烈火(Ⅲ),Deals great M.DMG to 1 to 2 enemies.,21,2,2.30,,,,,
1662,Evil Hail of Assault (I),攻上の魔雹(Ⅰ),Deals slight M.DMG to 1 to 2 enemies.\nSlightly increases own M.ATK.,20,2,1.50,,,0.30,,
1663,Evil Gust of Leeching (II),吸命の魔風(Ⅱ),Deals M.DMG to 1 enemy.\nSlightly restores own HP.,17,1,1.80,1.20,,,,
1664,Rampart of Heat (I),陽炎の轟壁(Ⅰ),Deals slight P.DMG to 1 to 2 enemies.\nSlightly increases own P.DEF and M.DEF.,20,2,1.50,,,,0.50,0.50
1665,Torch of Destruction (III),破壊の燈火(Ⅲ),Deals great P.DMG to 1 enemy.,16,1,2.00,,,,,
1666,Hero's Harmony (I),勇者の夢想曲(Ⅰ),Slightly increases 2 allies' P.ATK and M.ATK.,23,3,,,0.36,0.36,,
1667,Prayer of Assault (II),攻上の祈り(Ⅱ),Restores HP to 1 ally.\nSlightly increases ally's M.ATK.,17,1,,2.04,,0.30,,
1668,Curse of Submission (II),落城ノ呪詛(Ⅱ),Reduces 1 enemy's P.DEF and M.DEF.,17,1,,,,,1.24,1.24
1669,Torrent of Exorcism (II),魔滅の滝波(Ⅱ),Deals M.DMG to 1 to 2 enemies.,19,2,1.70,,,,,
1717,Gale of Destruction (IV),破壊の突風(Ⅳ),Deals massive P.DMG to 1 enemy.,18,1,2.70,,,,,
1719,Curse of Rust (III),刀錆ノ呪詛(Ⅲ),Greatly reduces P.ATK of 1 enemy.,16,1,,,0.76,,,
1735,Evil Thunder of Onslaught (III),攻下の魔轟(Ⅲ),Deals great M.DMG to 1 to 2 enemies.\nSlightly reduces enemy's M.ATK.,22,2,2.10,,,0.30,,
1765,Icicle of Onslaught (III),攻下の氷撃(Ⅲ),Deals great P.DMG to 1 enemy.\nSlightly reduces enemy's P.ATK.,19,1,2.50,,0.30,,,
1766,Prayer of Protection (III),防上の祈り(Ⅲ),Greatly restores HP to 1 ally.\nSlightly increases ally's M.DEF.,19,1,,2.78,,,,0.50
1767,Curse of Rust (IV),刀錆ノ呪詛(Ⅳ),Massively reduces 1 enemy's P.ATK.,18,1,,,1.06,,,
1768,Lightning of Protection (III),防上の雷撃(Ⅲ),Deals great P.DMG to 1 to 2 enemies.\nSlightly increases own P.DEF.,22,2,2.10,,,,0.50,
1769,Evil Blaze of Protection (I),防上の魔灼(Ⅰ),Deals slight M.DMG to 1 to 2 enemies.\nSlightly increases own M.DEF.,20,2,1.50,,,,,0.50
1770,Blessed Gospel (I),恵みの福音(Ⅰ),Slightly restores HP to 2 allies.,23,3,,1.50,,,,
1771,Wave of Exorcism (III),魔滅の流水(Ⅲ),Deals great M.DMG to 1 enemy.,16,1,2.00,,,,,
1772,Hero's Rhapsody (III),勇者の狂詩曲(Ⅲ),Greatly increases 1 ally's P.ATK and M.ATK.,17,1,,,0.70,0.70,,
1785,Evil Thunder of Defense (III),防下の魔轟(Ⅲ),Deals great M.DMG to 1 to 2 enemies.\nSlightly reduces enemy's M.DEF.,22,2,2.10,,,,,0.50
1788,Evil Ember of Protection (III),防上の魔炎(Ⅲ),Deals great M.DMG to 1 enemy.\nSlightly increases own M.DEF.,19,1,2.50,,,,,0.50
1791,Curse of Debilitation (III),衰弱ノ呪詛(Ⅲ),Greatly reduces M.ATK of 1 enemy.,16,1,,,,0.76,,
1804,Evil Ember of Onslaught (III),攻下の魔炎(Ⅲ),Deals great M.DMG to 1 enemy.\nSlightly reduces enemy's M.ATK.,19,1,2.50,,,0.30,,
1807,Gale of Onslaught (III),攻下の風撃(Ⅲ),Deals great P.DMG to 1 enemy.\nSlightly reduces enemy's P.ATK.,19,1,2.50,,0.30,,,
1808,Evil Hail of Protection (III),防上の魔雹(Ⅲ),Deals great M.DMG to 1 to 2 enemies.\nSlightly increases own M.DEF.,22,2,2.10,,,,,0.50
2002,Inferno of Defense (III),防下の灼撃(Ⅲ),Deals great P.DMG to 1 to 2 enemies.\nSlightly reduces enemy's P.DEF.,22,2,2.10,,,,0.50,
2006,Holy Knight's Hymn (III),聖騎士の賛美歌(Ⅲ),Greatly increases 1 ally's P.DEF and M.DEF.,17,1,,,,,1.30,1.30
2017,Torch of Destruction (I),破壊の燈火(Ⅰ),Deals slight P.DMG to 1 enemy.,14,1,1.00,,,,,
2018,Healing Light (I),癒しの光(Ⅰ),Slightly restores HP to 1 ally.,14,1,,1.20,,,,
2021,Sorcerer's Rondo (III),魔術師の輪舞曲(Ⅲ),Greatly increases M.ATK of 1 to 2 allies.,21,2,,,,0.90,,
2022,Evil Blaze of Protection (III),防上の魔灼(Ⅲ),Deals great M.DMG to 1 to 2 enemies.\nSlightly increases own M.DEF.,22,2,2.10,,,,,0.50
2023,Incantation of Demolition (II),壊壁ノ呪術(Ⅱ),Reduces P.DEF of 2 enemies.,25,3,,,,,1.20,
2031,Warrior's Rondo (III),戦士の輪舞曲(Ⅲ),Greatly increases P.ATK of 1 to 2 allies.,21,2,,,0.90,,,
2033,Incantation of Disenchantment (II),解魔ノ呪術(Ⅱ),Reduces M.DEF of 2 enemies.,25,3,,,,,,1.20
2046,Breath of Protection (III),防上の吐息(Ⅲ),Greatly restores HP to 1 ally.\nSlightly increases ally's P.DEF.,19,1,,2.78,,,0.50,
2047,Evil Ember of Defense (III),防下の魔炎(Ⅲ),Deals great M.DMG to 1 enemy.\nSlightly reduces enemy's M.DEF.,19,1,2.50,,,,,0.50
2050,Evil Thunder of Assault (I),攻上の魔轟(Ⅰ),Deals slight M.DMG to 1 to 2 enemies.\nSlightly increases own M.ATK.,20,2,1.50,,,0.30,,
2085,Warrior's Waltz (I),戦士の円舞曲(Ⅰ),Slightly increases P.ATK of 1 ally.,12,1,,,0.00,,,
2091,Icicle of Assault (IV),攻上の氷撃(Ⅳ),Deals massive P.DMG to 1 enemy.\nSlightly increases own P.ATK.,20,1,2.70,,0.30,,,
2092,Breath of Protection (IV),防上の吐息(Ⅳ),Massively restores HP to 1 ally.\nSlightly increases ally's P.DEF.,20,1,,3.00,,,0.50,
2095,Lightning of Onslaught (III),攻下の雷撃(Ⅲ),Deals great P.DMG to 1 to 2 enemies.\nSlightly reduces enemy's P.ATK.,22,2,2.10,,0.30,,,
2101,Evil Hail of Assault (II),攻上の魔氷(Ⅱ),Deals M.DMG to 1 enemy.\nSlightly increases own M.ATK.,19,1,1.80,,,0.30,,
2121,Barrier Master's Nocturne (III),結界師の夜想曲(Ⅲ),Greatly increases M.DEF of 1 to 2 allies.,21,2,,,,,,1.50
2141,Conflagration of Revenge (III),復讐の劫火(参),Deals great P.DMG to 1 to 2 enemies.\n150% effect when at a disadvantage.,22,2,2.10,,,,,
2143,Icicle of Assault (III),攻上の氷撃(Ⅲ),Deals great P.DMG to 1 enemy.\nSlightly increases own P.ATK.,19,1,2.50,,0.30,,,
2149,Evil Gust of Assault (III),攻上の魔風(Ⅲ),Deals great M.DMG to 1 enemy.\nSlightly increases own M.ATK.,19,1,2.50,,,0.30,,
2151,Warrior's Elegy (IV),戦士の哀歌(Ⅳ),Massively increases 1 ally's P.ATK.\n150% effect when at a disadvantage.,22,1,,,1.00,,,
2167,Lightning of Defense (III),防下の雷撃(Ⅲ),Deals great P.DMG to 1 to 2 enemies.\nSlightly reduces enemy's P.DEF.,22,2,2.10,,,,0.50,
2172,Gale of Destruction (III),破壊の突風(Ⅲ),Deals great P.DMG to 1 enemy.,16,1,2.00,,,,,
2173,Inferno of Leeching (III),吸命の灼撃(Ⅲ),Deals great P.DMG to 1 to 2 enemies.\nSlightly restores own HP.,22,2,2.10,1.20,,,,
2174,Evil Ember of Assault (II),攻上の魔炎(Ⅱ),Deals M.DMG to 1 enemy.\nSlightly increases own M.ATK.,19,1,1.80,,,0.30,,
2175,Inferno of Exorcism (II),魔滅の烈火(Ⅱ),Deals M.DMG to 1 to 2 enemies.,19,2,1.70,,,,,
2176,Torrent of Destruction (II),破壊の滝波(Ⅱ),Deals P.DMG to 1 to 2 enemies.,19,2,1.70,,,,,
2177,Gale of Destruction (II),破壊の突風(Ⅱ),Deals P.DMG to 1 enemy.,14,1,1.60,,,,,
2178,Wave of Exorcism (II),魔滅の流水(Ⅱ),Deals M.DMG to 1 enemy.,14,1,1.60,,,,,
2201,Barrier Master's Nocturne (II),結界師の夜想曲(Ⅱ),Increases M.DEF of 1 to 2 allies.,19,2,,,,,,0.00
2205,Blaze of Hatred (III),憎悪の劫火(参),Deals great P.DMG to 1 enemy.\nThe effect increases by 150% when at a disadvantage.,19,1,2.50,,,,,
2206,Angel's Sigh (III),天使ノ吐息(参),Greatly restores HP\nand 20 SP to 1 ally.,20,1,,2.78,,,,
2207,Evil Hail of Vengeance (III),復讐ノ魔雹(Ⅲ),Deals great M.DMG on 1 to 2 enemies.\nAlways strikes 2 enemies when at a disadvantage.,23,2,2.10,,,,,
2208,Warrior's Waltz (IV),戦士の円舞曲(Ⅳ),Massively increases 1 ally's P.ATK.,18,1,,,1.06,,,
2209,Evil Gale of Exorcism (I),魔滅の突風(Ⅰ),Deals slight M.DMG to 1 enemy.,14,1,1.00,,,,,
2210,Flash of Hatred (III),憎悪の紫電(参),Deals great M.DMG to 1 enemy.\nThe effect increases by 150% when at a disadvantage.,19,1,2.50,,,,,
2211,Curse of Rust (I),刀錆ノ呪詛(Ⅰ),Slightly reduces P.ATK of 1 enemy.,14,1,,,0.00,,,
2212,Curse of Rust (IV),刀錆ノ呪詛(Ⅳ),Massively reduces 1 enemy's P.ATK.,18,1,,,1.06,,,
2222,Flame God's Force (III),炎神の威光(参),Deals great P.DMG to 1 to 2 enemies.\nSlightly reduces enemy's P.ATK and M.ATK.,22,2,2.10,,0.30,0.30,,
2225,Rampart of Heat (III),陽炎の轟壁(Ⅲ),Deals great P.DMG to 1 to 2 enemies.\nSlightly increases own P.DEF and M.DEF.,22,2,2.10,,,,0.50,0.50
2253,Inferno Assault (II),攻上の灼撃(Ⅱ),Deals P.DMG to 1 to 2 enemies.\nSlightly increases own P.ATK.,20,2,1.60,,0.30,,,
2254,Inferno Protection (III),防上の灼撃(Ⅲ),Deals great P.DMG to 1 to 2 enemies.\nSlightly increases own P.DEF.,22,2,2.10,,,,0.50,
2255,Hero's Harmony (III),勇者の夢想曲(Ⅲ),Greatly increases P.ATK and M.ATK of 1 to 2 allies.,21,2,,,0.90,0.90,,
2260,Knight's Nocturne (II),騎士の夜想曲(Ⅱ),Increases P.DEF of 1 to 2 allies.,19,2,,,,,0.00,
2280,Sorcerer's Rondo (II),魔術師の輪舞曲(Ⅱ),Increases M.ATK of 2 allies.,25,3,,,,0.66,,
